"movieId","title","genres","rating","popularity","num_genres","ano","genre"
1484,"Daytrippers, The (1996)","Comedy|Drama|Mystery|Romance",3.7038789025544,1057,4,1996,"Romance"
1485,"Liar Liar (1997)","Comedy",3.21520519025797,19421,1,1997,"Comedy"
1487,"Selena (1997)","Drama|Musical",3.12438891906573,1841,2,1997,"Drama"
1487,"Selena (1997)","Drama|Musical",3.12438891906573,1841,2,1997,"Musical"
1488,"Devil's Own, The (1997)","Action|Drama|Thriller",3.0432768660667,3778,3,1997,"Action"
1488,"Devil's Own, The (1997)","Action|Drama|Thriller",3.0432768660667,3778,3,1997,"Drama"
1488,"Devil's Own, The (1997)","Action|Drama|Thriller",3.0432768660667,3778,3,1997,"Thriller"
1489,"Cats Don't Dance (1997)","Animation|Children|Musical",2.97222222222222,432,3,1997,"Animation"
1489,"Cats Don't Dance (1997)","Animation|Children|Musical",2.97222222222222,432,3,1997,"Children"
1489,"Cats Don't Dance (1997)","Animation|Children|Musical",2.97222222222222,432,3,1997,"Musical"
1490,"B*A*P*S (1997)","Comedy",1.96820809248555,346,1,1997,"Comedy"
1493,"Love and Other Catastrophes (1996)","Romance",3.40909090909091,231,1,1996,"Romance"
1495,"Turbo: A Power Rangers Movie (1997)","Action|Adventure|Children",1.40379403794038,738,3,1997,"Action"
1495,"Turbo: A Power Rangers Movie (1997)","Action|Adventure|Children",1.40379403794038,738,3,1997,"Adventure"
1495,"Turbo: A Power Rangers Movie (1997)","Action|Adventure|Children",1.40379403794038,738,3,1997,"Children"
1496,"Anna Karenina (1997)","Drama|Romance",3.29802955665025,406,2,1997,"Drama"
1496,"Anna Karenina (1997)","Drama|Romance",3.29802955665025,406,2,1997,"Romance"
1497,"Double Team (1997)","Action",2.29855643044619,762,1,1997,"Action"
1498,"Inventing the Abbotts (1997)","Drama|Romance",3.20142743854084,1261,2,1997,"Drama"
1498,"Inventing the Abbotts (1997)","Drama|Romance",3.20142743854084,1261,2,1997,"Romance"
1499,"Anaconda (1997)","Action|Adventure|Thriller",2.08248613678373,6492,3,1997,"Action"
1499,"Anaconda (1997)","Action|Adventure|Thriller",2.08248613678373,6492,3,1997,"Adventure"
1499,"Anaconda (1997)","Action|Adventure|Thriller",2.08248613678373,6492,3,1997,"Thriller"
1500,"Grosse Pointe Blank (1997)","Comedy|Crime|Romance",3.72928975083483,15572,3,1997,"Comedy"
1500,"Grosse Pointe Blank (1997)","Comedy|Crime|Romance",3.72928975083483,15572,3,1997,"Crime"
1500,"Grosse Pointe Blank (1997)","Comedy|Crime|Romance",3.72928975083483,15572,3,1997,"Romance"
1501,"Keys to Tulsa (1997)","Crime",2.57142857142857,210,1,1997,"Crime"
1502,"Kissed (1996)","Drama|Romance",3.31749049429658,263,2,1996,"Drama"
1502,"Kissed (1996)","Drama|Romance",3.31749049429658,263,2,1996,"Romance"
1503,"8 Heads in a Duffel Bag (1997)","Comedy",2.6250936329588,1335,1,1997,"Comedy"
1504,"Hollow Reed (1996)","Drama",3.44405594405594,143,1,1996,"Drama"
1507,"Paradise Road (1997)","Drama|War",3.40966921119593,393,2,1997,"Drama"
1507,"Paradise Road (1997)","Drama|War",3.40966921119593,393,2,1997,"War"
1508,"Traveller (1997)","Drama",3.30805687203791,211,1,1997,"Drama"
1509,"All Over Me (1997)","Drama",3.43170731707317,205,1,1997,"Drama"
1511,"Chef in Love, A (Shekvarebuli kulinaris ataserti retsepti) (1997)","Comedy|Romance",3.47256097560976,164,2,1997,"Comedy"
1511,"Chef in Love, A (Shekvarebuli kulinaris ataserti retsepti) (1997)","Comedy|Romance",3.47256097560976,164,2,1997,"Romance"
1513,"Romy and Michele's High School Reunion (1997)","Comedy",2.93713080168776,9480,1,1997,"Comedy"
1514,"Temptress Moon (Feng Yue) (1996)","Romance",2.98175182481752,137,1,1996,"Romance"
1515,"Volcano (1997)","Action|Drama|Thriller",2.68683602771363,4330,3,1997,"Action"
1515,"Volcano (1997)","Action|Drama|Thriller",2.68683602771363,4330,3,1997,"Drama"
1515,"Volcano (1997)","Action|Drama|Thriller",2.68683602771363,4330,3,1997,"Thriller"
1516,"Children of the Revolution (1996)","Comedy",3.4811320754717,477,1,1996,"Comedy"
1517,"Austin Powers: International Man of Mystery (1997)","Action|Adventure|Comedy",3.41883531983338,24247,3,1997,"Action"
1517,"Austin Powers: International Man of Mystery (1997)","Action|Adventure|Comedy",3.41883531983338,24247,3,1997,"Adventure"
1517,"Austin Powers: International Man of Mystery (1997)","Action|Adventure|Comedy",3.41883531983338,24247,3,1997,"Comedy"
1518,"Breakdown (1997)","Action|Thriller",3.30953885028427,3166,2,1997,"Action"
1518,"Breakdown (1997)","Action|Thriller",3.30953885028427,3166,2,1997,"Thriller"
1519,"Broken English (1996)","Drama",3.2755905511811,127,1,1996,"Drama"
1520,"Commandments (1997)","Romance",2.7741935483871,155,1,1997,"Romance"
1523,"Truth or Consequences, N.M. (1997)","Action|Crime|Romance",2.86712328767123,365,3,1997,"Action"
1523,"Truth or Consequences, N.M. (1997)","Action|Crime|Romance",2.86712328767123,365,3,1997,"Crime"
1523,"Truth or Consequences, N.M. (1997)","Action|Crime|Romance",2.86712328767123,365,3,1997,"Romance"
1525,"Warriors of Virtue (1997)","Action|Adventure|Children|Fantasy",2.44109195402299,348,4,1997,"Action"
1525,"Warriors of Virtue (1997)","Action|Adventure|Children|Fantasy",2.44109195402299,348,4,1997,"Adventure"
1525,"Warriors of Virtue (1997)","Action|Adventure|Children|Fantasy",2.44109195402299,348,4,1997,"Children"
1525,"Warriors of Virtue (1997)","Action|Adventure|Children|Fantasy",2.44109195402299,348,4,1997,"Fantasy"
1526,"Fathers' Day (1997)","Comedy",2.5316301703163,822,1,1997,"Comedy"
1527,"Fifth Element, The (1997)","Action|Adventure|Comedy|Sci-Fi",3.72455514839391,30291,4,1997,"Action"
1527,"Fifth Element, The (1997)","Action|Adventure|Comedy|Sci-Fi",3.72455514839391,30291,4,1997,"Adventure"
1527,"Fifth Element, The (1997)","Action|Adventure|Comedy|Sci-Fi",3.72455514839391,30291,4,1997,"Comedy"
1527,"Fifth Element, The (1997)","Action|Adventure|Comedy|Sci-Fi",3.72455514839391,30291,4,1997,"Sci-Fi"
1529,"Nowhere (1997)","Comedy|Drama",3.373046875,256,2,1997,"Comedy"
1529,"Nowhere (1997)","Comedy|Drama",3.373046875,256,2,1997,"Drama"
1533,"Promise, The (La promesse) (1996)","Drama",3.75377643504532,331,1,1996,"Drama"
1535,"Love! Valour! Compassion! (1997)","Drama|Romance",3.53047989623865,771,2,1997,"Drama"
1535,"Love! Valour! Compassion! (1997)","Drama|Romance",3.53047989623865,771,2,1997,"Romance"
1537,"Shall We Dance? (Shall We Dansu?) (1996)","Comedy|Drama|Romance",3.87839912280702,4560,3,1996,"Comedy"
1537,"Shall We Dance? (Shall We Dansu?) (1996)","Comedy|Drama|Romance",3.87839912280702,4560,3,1996,"Drama"
1537,"Shall We Dance? (Shall We Dansu?) (1996)","Comedy|Drama|Romance",3.87839912280702,4560,3,1996,"Romance"
1538,"Second Jungle Book: Mowgli & Baloo, The (1997)","Adventure|Children",2.48936170212766,141,2,1997,"Adventure"
1538,"Second Jungle Book: Mowgli & Baloo, The (1997)","Adventure|Children",2.48936170212766,141,2,1997,"Children"
1539,"Twin Town (1997)","Comedy|Crime",3.13728813559322,295,2,1997,"Comedy"
1539,"Twin Town (1997)","Comedy|Crime",3.13728813559322,295,2,1997,"Crime"
1541,"Addicted to Love (1997)","Comedy|Romance",3.11188969258589,2212,2,1997,"Comedy"
1541,"Addicted to Love (1997)","Comedy|Romance",3.11188969258589,2212,2,1997,"Romance"
1542,"Brassed Off (1996)","Comedy|Drama|Romance",3.57293064876957,2235,3,1996,"Comedy"
1542,"Brassed Off (1996)","Comedy|Drama|Romance",3.57293064876957,2235,3,1996,"Drama"
1542,"Brassed Off (1996)","Comedy|Drama|Romance",3.57293064876957,2235,3,1996,"Romance"
1544,"Lost World: Jurassic Park, The (1997)","Action|Adventure|Sci-Fi|Thriller",2.96432940570472,15531,4,1997,"Action"
1544,"Lost World: Jurassic Park, The (1997)","Action|Adventure|Sci-Fi|Thriller",2.96432940570472,15531,4,1997,"Adventure"
1544,"Lost World: Jurassic Park, The (1997)","Action|Adventure|Sci-Fi|Thriller",2.96432940570472,15531,4,1997,"Sci-Fi"
1544,"Lost World: Jurassic Park, The (1997)","Action|Adventure|Sci-Fi|Thriller",2.96432940570472,15531,4,1997,"Thriller"
1545,"Ponette (1996)","Drama",3.85835913312693,646,1,1996,"Drama"
1546,"Schizopolis (1996)","Comedy",3.61647058823529,425,1,1996,"Comedy"
1547,"Shiloh (1997)","Children|Drama",3.23581560283688,282,2,1997,"Children"
1547,"Shiloh (1997)","Children|Drama",3.23581560283688,282,2,1997,"Drama"
1549,"Rough Magic (1995)","Drama|Romance",2.9812030075188,133,2,1995,"Drama"
1549,"Rough Magic (1995)","Drama|Romance",2.9812030075188,133,2,1995,"Romance"
1550,"Trial and Error (1997)","Comedy|Romance",2.76737588652482,705,2,1997,"Comedy"
1550,"Trial and Error (1997)","Comedy|Romance",2.76737588652482,705,2,1997,"Romance"
1551,"Buddy (1997)","Adventure|Children|Drama",2.58359133126935,323,3,1997,"Adventure"
1551,"Buddy (1997)","Adventure|Children|Drama",2.58359133126935,323,3,1997,"Children"
1551,"Buddy (1997)","Adventure|Children|Drama",2.58359133126935,323,3,1997,"Drama"
1552,"Con Air (1997)","Action|Adventure|Thriller",3.19031708595388,15264,3,1997,"Action"
1552,"Con Air (1997)","Action|Adventure|Thriller",3.19031708595388,15264,3,1997,"Adventure"
1552,"Con Air (1997)","Action|Adventure|Thriller",3.19031708595388,15264,3,1997,"Thriller"
1554,"Pillow Book, The (1996)","Drama|Romance",3.51186943620178,1348,2,1996,"Drama"
1554,"Pillow Book, The (1996)","Drama|Romance",3.51186943620178,1348,2,1996,"Romance"
1556,"Speed 2: Cruise Control (1997)","Action|Romance|Thriller",1.95519025367156,5992,3,1997,"Action"
1556,"Speed 2: Cruise Control (1997)","Action|Romance|Thriller",1.95519025367156,5992,3,1997,"Romance"
1556,"Speed 2: Cruise Control (1997)","Action|Romance|Thriller",1.95519025367156,5992,3,1997,"Thriller"
1562,"Batman & Robin (1997)","Action|Adventure|Fantasy|Thriller",2.21488927738928,10296,4,1997,"Action"
1562,"Batman & Robin (1997)","Action|Adventure|Fantasy|Thriller",2.21488927738928,10296,4,1997,"Adventure"
1562,"Batman & Robin (1997)","Action|Adventure|Fantasy|Thriller",2.21488927738928,10296,4,1997,"Fantasy"
1562,"Batman & Robin (1997)","Action|Adventure|Fantasy|Thriller",2.21488927738928,10296,4,1997,"Thriller"
1563,"Dream With the Fishes (1997)","Drama",3.35874439461883,223,1,1997,"Drama"
1564,"For Roseanna (Roseanna's Grave) (1997)","Comedy|Drama|Romance",3.60424028268551,283,3,1997,"Comedy"
1564,"For Roseanna (Roseanna's Grave) (1997)","Comedy|Drama|Romance",3.60424028268551,283,3,1997,"Drama"
1564,"For Roseanna (Roseanna's Grave) (1997)","Comedy|Drama|Romance",3.60424028268551,283,3,1997,"Romance"
1565,"Head Above Water (1996)","Comedy|Thriller",2.86811023622047,254,2,1996,"Comedy"
1565,"Head Above Water (1996)","Comedy|Thriller",2.86811023622047,254,2,1996,"Thriller"
1566,"Hercules (1997)","Adventure|Animation|Children|Comedy|Musical",3.34628551865799,5842,5,1997,"Adventure"
1566,"Hercules (1997)","Adventure|Animation|Children|Comedy|Musical",3.34628551865799,5842,5,1997,"Animation"
1566,"Hercules (1997)","Adventure|Animation|Children|Comedy|Musical",3.34628551865799,5842,5,1997,"Children"
1566,"Hercules (1997)","Adventure|Animation|Children|Comedy|Musical",3.34628551865799,5842,5,1997,"Comedy"
1566,"Hercules (1997)","Adventure|Animation|Children|Comedy|Musical",3.34628551865799,5842,5,1997,"Musical"
1569,"My Best Friend's Wedding (1997)","Comedy|Romance",3.2753553254957,11398,2,1997,"Comedy"
1569,"My Best Friend's Wedding (1997)","Comedy|Romance",3.2753553254957,11398,2,1997,"Romance"
1570,"Tetsuo II: Body Hammer (1992)","Horror|Sci-Fi",3.13793103448276,319,2,1992,"Horror"
1570,"Tetsuo II: Body Hammer (1992)","Horror|Sci-Fi",3.13793103448276,319,2,1992,"Sci-Fi"
1571,"When the Cat's Away (Chacun cherche son chat) (1996)","Comedy|Romance",3.64315789473684,475,2,1996,"Comedy"
1571,"When the Cat's Away (Chacun cherche son chat) (1996)","Comedy|Romance",3.64315789473684,475,2,1996,"Romance"
1572,"Contempt (Mépris, Le) (1963)","Drama",3.81903276131045,641,1,1963,"Drama"
1573,"Face/Off (1997)","Action|Crime|Drama|Thriller",3.33484933177499,19679,4,1997,"Action"
1573,"Face/Off (1997)","Action|Crime|Drama|Thriller",3.33484933177499,19679,4,1997,"Crime"
1573,"Face/Off (1997)","Action|Crime|Drama|Thriller",3.33484933177499,19679,4,1997,"Drama"
1573,"Face/Off (1997)","Action|Crime|Drama|Thriller",3.33484933177499,19679,4,1997,"Thriller"
1574,"Fall (1997)","Romance",3.13095238095238,126,1,1997,"Romance"
1575,"Gabbeh (1996)","Drama",3.49683544303797,158,1,1996,"Drama"
1580,"Men in Black (a.k.a. MIB) (1997)","Action|Comedy|Sci-Fi",3.56366365575541,37973,3,1997,"Action"
1580,"Men in Black (a.k.a. MIB) (1997)","Action|Comedy|Sci-Fi",3.56366365575541,37973,3,1997,"Comedy"
1580,"Men in Black (a.k.a. MIB) (1997)","Action|Comedy|Sci-Fi",3.56366365575541,37973,3,1997,"Sci-Fi"
1581,"Out to Sea (1997)","Comedy",2.79141104294479,652,1,1997,"Comedy"
1582,"Wild America (1997)","Adventure|Children",3.05421686746988,498,2,1997,"Adventure"
1582,"Wild America (1997)","Adventure|Children",3.05421686746988,498,2,1997,"Children"
1583,"Simple Wish, A (1997)","Children|Fantasy",2.71564885496183,262,2,1997,"Children"
1583,"Simple Wish, A (1997)","Children|Fantasy",2.71564885496183,262,2,1997,"Fantasy"
1584,"Contact (1997)","Drama|Sci-Fi",3.65754665700308,22076,2,1997,"Drama"
1584,"Contact (1997)","Drama|Sci-Fi",3.65754665700308,22076,2,1997,"Sci-Fi"
1585,"Love Serenade (1996)","Comedy",3.32159624413146,213,1,1996,"Comedy"
1586,"G.I. Jane (1997)","Action|Drama",2.92368650942219,8013,2,1997,"Action"
1586,"G.I. Jane (1997)","Action|Drama",2.92368650942219,8013,2,1997,"Drama"
1587,"Conan the Barbarian (1982)","Action|Adventure|Fantasy",3.1797124600639,7512,3,1982,"Action"
1587,"Conan the Barbarian (1982)","Action|Adventure|Fantasy",3.1797124600639,7512,3,1982,"Adventure"
1587,"Conan the Barbarian (1982)","Action|Adventure|Fantasy",3.1797124600639,7512,3,1982,"Fantasy"
1588,"George of the Jungle (1997)","Children|Comedy",2.70192926045016,4665,2,1997,"Children"
1588,"George of the Jungle (1997)","Children|Comedy",2.70192926045016,4665,2,1997,"Comedy"
1589,"Cop Land (1997)","Action|Crime|Drama|Thriller",3.26932668329177,5614,4,1997,"Action"
1589,"Cop Land (1997)","Action|Crime|Drama|Thriller",3.26932668329177,5614,4,1997,"Crime"
1589,"Cop Land (1997)","Action|Crime|Drama|Thriller",3.26932668329177,5614,4,1997,"Drama"
1589,"Cop Land (1997)","Action|Crime|Drama|Thriller",3.26932668329177,5614,4,1997,"Thriller"
1590,"Event Horizon (1997)","Horror|Sci-Fi|Thriller",2.92536136662286,7610,3,1997,"Horror"
1590,"Event Horizon (1997)","Horror|Sci-Fi|Thriller",2.92536136662286,7610,3,1997,"Sci-Fi"
1590,"Event Horizon (1997)","Horror|Sci-Fi|Thriller",2.92536136662286,7610,3,1997,"Thriller"
1591,"Spawn (1997)","Action|Adventure|Sci-Fi|Thriller",2.63565115891279,5997,4,1997,"Action"
1591,"Spawn (1997)","Action|Adventure|Sci-Fi|Thriller",2.63565115891279,5997,4,1997,"Adventure"
1591,"Spawn (1997)","Action|Adventure|Sci-Fi|Thriller",2.63565115891279,5997,4,1997,"Sci-Fi"
1591,"Spawn (1997)","Action|Adventure|Sci-Fi|Thriller",2.63565115891279,5997,4,1997,"Thriller"
1592,"Air Bud (1997)","Children|Comedy",2.3364238410596,1510,2,1997,"Children"
1592,"Air Bud (1997)","Children|Comedy",2.3364238410596,1510,2,1997,"Comedy"
1593,"Picture Perfect (1997)","Comedy|Romance",2.92084052964882,1737,2,1997,"Comedy"
1593,"Picture Perfect (1997)","Comedy|Romance",2.92084052964882,1737,2,1997,"Romance"
1594,"In the Company of Men (1997)","Comedy|Drama",3.67331345508759,2683,2,1997,"Comedy"
1594,"In the Company of Men (1997)","Comedy|Drama",3.67331345508759,2683,2,1997,"Drama"
1595,"Free Willy 3: The Rescue (1997)","Adventure|Children|Drama",1.78979400749064,1068,3,1997,"Adventure"
1595,"Free Willy 3: The Rescue (1997)","Adventure|Children|Drama",1.78979400749064,1068,3,1997,"Children"
1595,"Free Willy 3: The Rescue (1997)","Adventure|Children|Drama",1.78979400749064,1068,3,1997,"Drama"
1596,"Career Girls (1997)","Drama",3.42403846153846,520,1,1997,"Drama"
1597,"Conspiracy Theory (1997)","Drama|Mystery|Romance|Thriller",3.32906231799651,12019,4,1997,"Drama"
1597,"Conspiracy Theory (1997)","Drama|Mystery|Romance|Thriller",3.32906231799651,12019,4,1997,"Mystery"
1597,"Conspiracy Theory (1997)","Drama|Mystery|Romance|Thriller",3.32906231799651,12019,4,1997,"Romance"
1597,"Conspiracy Theory (1997)","Drama|Mystery|Romance|Thriller",3.32906231799651,12019,4,1997,"Thriller"
1598,"Desperate Measures (1998)","Crime|Drama|Thriller",2.91589267285862,969,3,1998,"Crime"
1598,"Desperate Measures (1998)","Crime|Drama|Thriller",2.91589267285862,969,3,1998,"Drama"
1598,"Desperate Measures (1998)","Crime|Drama|Thriller",2.91589267285862,969,3,1998,"Thriller"
1599,"Steel (1997)","Action",1.67781690140845,568,1,1997,"Action"
1600,"She's So Lovely (1997)","Drama|Romance",2.83911234396671,721,2,1997,"Drama"
1600,"She's So Lovely (1997)","Drama|Romance",2.83911234396671,721,2,1997,"Romance"
1601,"Hoodlum (1997)","Crime|Drama|Film-Noir",2.89060205580029,681,3,1997,"Crime"
1601,"Hoodlum (1997)","Crime|Drama|Film-Noir",2.89060205580029,681,3,1997,"Drama"
1601,"Hoodlum (1997)","Crime|Drama|Film-Noir",2.89060205580029,681,3,1997,"Film-Noir"
1602,"Leave It to Beaver (1997)","Comedy",2.04831932773109,476,1,1997,"Comedy"
1603,"Mimic (1997)","Horror|Sci-Fi|Thriller",2.78169230769231,3250,3,1997,"Horror"
1603,"Mimic (1997)","Horror|Sci-Fi|Thriller",2.78169230769231,3250,3,1997,"Sci-Fi"
1603,"Mimic (1997)","Horror|Sci-Fi|Thriller",2.78169230769231,3250,3,1997,"Thriller"
1604,"Money Talks (1997)","Action|Comedy",2.93968636911942,829,2,1997,"Action"
1604,"Money Talks (1997)","Action|Comedy",2.93968636911942,829,2,1997,"Comedy"
1605,"Excess Baggage (1997)","Adventure|Romance",2.62896405919662,946,2,1997,"Adventure"
1605,"Excess Baggage (1997)","Adventure|Romance",2.62896405919662,946,2,1997,"Romance"
1606,"Kull the Conqueror (1997)","Action|Adventure",2.36607142857143,896,2,1997,"Action"
1606,"Kull the Conqueror (1997)","Action|Adventure",2.36607142857143,896,2,1997,"Adventure"
1608,"Air Force One (1997)","Action|Thriller",3.32404663746457,15524,2,1997,"Action"
1608,"Air Force One (1997)","Action|Thriller",3.32404663746457,15524,2,1997,"Thriller"
1609,"187 (One Eight Seven) (1997)","Drama|Thriller",3.01119894598155,759,2,1997,"Drama"
1609,"187 (One Eight Seven) (1997)","Drama|Thriller",3.01119894598155,759,2,1997,"Thriller"
1610,"Hunt for Red October, The (1990)","Action|Adventure|Thriller",3.85622694537151,22772,3,1990,"Action"
1610,"Hunt for Red October, The (1990)","Action|Adventure|Thriller",3.85622694537151,22772,3,1990,"Adventure"
1610,"Hunt for Red October, The (1990)","Action|Adventure|Thriller",3.85622694537151,22772,3,1990,"Thriller"
1611,"My Own Private Idaho (1991)","Drama|Romance",3.41400075272864,2657,2,1991,"Drama"
1611,"My Own Private Idaho (1991)","Drama|Romance",3.41400075272864,2657,2,1991,"Romance"
1612,"Kiss Me, Guido (1997)","Comedy",3.21966527196653,478,1,1997,"Comedy"
1613,"Star Maps (1997)","Drama",3.15613382899628,269,1,1997,"Drama"
1614,"In & Out (1997)","Comedy",3.17126687847498,5036,1,1997,"Comedy"
1615,"Edge, The (1997)","Adventure|Drama",3.48262032085561,2618,2,1997,"Adventure"
1615,"Edge, The (1997)","Adventure|Drama",3.48262032085561,2618,2,1997,"Drama"
1616,"Peacemaker, The (1997)","Action|Thriller|War",3.03825705039297,4326,3,1997,"Action"
1616,"Peacemaker, The (1997)","Action|Thriller|War",3.03825705039297,4326,3,1997,"Thriller"
1616,"Peacemaker, The (1997)","Action|Thriller|War",3.03825705039297,4326,3,1997,"War"
1617,"L.A. Confidential (1997)","Crime|Film-Noir|Mystery|Thriller",4.07424605552227,30042,4,1997,"Crime"
1617,"L.A. Confidential (1997)","Crime|Film-Noir|Mystery|Thriller",4.07424605552227,30042,4,1997,"Film-Noir"
1617,"L.A. Confidential (1997)","Crime|Film-Noir|Mystery|Thriller",4.07424605552227,30042,4,1997,"Mystery"
1617,"L.A. Confidential (1997)","Crime|Film-Noir|Mystery|Thriller",4.07424605552227,30042,4,1997,"Thriller"
1619,"Seven Years in Tibet (1997)","Adventure|Drama|War",3.43021778584392,5510,3,1997,"Adventure"
1619,"Seven Years in Tibet (1997)","Adventure|Drama|War",3.43021778584392,5510,3,1997,"Drama"
1619,"Seven Years in Tibet (1997)","Adventure|Drama|War",3.43021778584392,5510,3,1997,"War"
1620,"Kiss the Girls (1997)","Crime|Drama|Mystery|Thriller",3.37843902439024,5125,4,1997,"Crime"
1620,"Kiss the Girls (1997)","Crime|Drama|Mystery|Thriller",3.37843902439024,5125,4,1997,"Drama"
1620,"Kiss the Girls (1997)","Crime|Drama|Mystery|Thriller",3.37843902439024,5125,4,1997,"Mystery"
1620,"Kiss the Girls (1997)","Crime|Drama|Mystery|Thriller",3.37843902439024,5125,4,1997,"Thriller"
1621,"Soul Food (1997)","Drama",3.2724795640327,734,1,1997,"Drama"
1623,"Wishmaster (1997)","Horror",2.50594693504117,1093,1,1997,"Horror"
1624,"Thousand Acres, A (1997)","Drama",3.0174081237911,517,1,1997,"Drama"
1625,"Game, The (1997)","Drama|Mystery|Thriller",3.83662386151496,17677,3,1997,"Drama"
1625,"Game, The (1997)","Drama|Mystery|Thriller",3.83662386151496,17677,3,1997,"Mystery"
1625,"Game, The (1997)","Drama|Mystery|Thriller",3.83662386151496,17677,3,1997,"Thriller"
1626,"Fire Down Below (1997)","Action|Drama|Thriller",2.46012658227848,790,3,1997,"Action"
1626,"Fire Down Below (1997)","Action|Drama|Thriller",2.46012658227848,790,3,1997,"Drama"
1626,"Fire Down Below (1997)","Action|Drama|Thriller",2.46012658227848,790,3,1997,"Thriller"
1627,"U Turn (1997)","Crime|Drama|Mystery",3.13481914504932,2737,3,1997,"Crime"
1627,"U Turn (1997)","Crime|Drama|Mystery",3.13481914504932,2737,3,1997,"Drama"
1627,"U Turn (1997)","Crime|Drama|Mystery",3.13481914504932,2737,3,1997,"Mystery"
1629,"MatchMaker, The (1997)","Comedy|Romance",3.2398753894081,963,2,1997,"Comedy"
1629,"MatchMaker, The (1997)","Comedy|Romance",3.2398753894081,963,2,1997,"Romance"
1631,"Assignment, The (1997)","Action|Thriller",3.42430278884462,502,2,1997,"Action"
1631,"Assignment, The (1997)","Action|Thriller",3.42430278884462,502,2,1997,"Thriller"
1632,"Smile Like Yours, A (1997)","Comedy|Romance",2.44166666666667,180,2,1997,"Comedy"
1632,"Smile Like Yours, A (1997)","Comedy|Romance",2.44166666666667,180,2,1997,"Romance"
1633,"Ulee's Gold (1997)","Drama",3.66802800466744,2571,1,1997,"Drama"
1635,"Ice Storm, The (1997)","Drama",3.77296631059984,6085,1,1997,"Drama"
1639,"Chasing Amy (1997)","Comedy|Drama|Romance",3.6141724671307,15516,3,1997,"Comedy"
1639,"Chasing Amy (1997)","Comedy|Drama|Romance",3.6141724671307,15516,3,1997,"Drama"
1639,"Chasing Amy (1997)","Comedy|Drama|Romance",3.6141724671307,15516,3,1997,"Romance"
1640,"How to Be a Player (1997)","Comedy",2.71082089552239,536,1,1997,"Comedy"
1641,"Full Monty, The (1997)","Comedy|Drama",3.71789391293877,16609,2,1997,"Comedy"
1641,"Full Monty, The (1997)","Comedy|Drama",3.71789391293877,16609,2,1997,"Drama"
1642,"Indian Summer (a.k.a. Alive & Kicking) (1996)","Comedy|Drama",3.0803324099723,722,2,1996,"Comedy"
1642,"Indian Summer (a.k.a. Alive & Kicking) (1996)","Comedy|Drama",3.0803324099723,722,2,1996,"Drama"
1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)","Drama|Romance",3.86440978376462,2821,2,1997,"Drama"
1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)","Drama|Romance",3.86440978376462,2821,2,1997,"Romance"
1644,"I Know What You Did Last Summer (1997)","Horror|Mystery|Thriller",2.47846614463381,8684,3,1997,"Horror"
1644,"I Know What You Did Last Summer (1997)","Horror|Mystery|Thriller",2.47846614463381,8684,3,1997,"Mystery"
1644,"I Know What You Did Last Summer (1997)","Horror|Mystery|Thriller",2.47846614463381,8684,3,1997,"Thriller"
1645,"Devil's Advocate, The (1997)","Drama|Mystery|Thriller",3.49540462652855,12839,3,1997,"Drama"
1645,"Devil's Advocate, The (1997)","Drama|Mystery|Thriller",3.49540462652855,12839,3,1997,"Mystery"
1645,"Devil's Advocate, The (1997)","Drama|Mystery|Thriller",3.49540462652855,12839,3,1997,"Thriller"
1646,"RocketMan (a.k.a. Rocket Man) (1997)","Children|Comedy|Romance|Sci-Fi",2.76594533029613,878,4,1997,"Children"
1646,"RocketMan (a.k.a. Rocket Man) (1997)","Children|Comedy|Romance|Sci-Fi",2.76594533029613,878,4,1997,"Comedy"
1646,"RocketMan (a.k.a. Rocket Man) (1997)","Children|Comedy|Romance|Sci-Fi",2.76594533029613,878,4,1997,"Romance"
1646,"RocketMan (a.k.a. Rocket Man) (1997)","Children|Comedy|Romance|Sci-Fi",2.76594533029613,878,4,1997,"Sci-Fi"
1647,"Playing God (1997)","Crime|Drama|Thriller",2.76487252124646,706,3,1997,"Crime"
1647,"Playing God (1997)","Crime|Drama|Thriller",2.76487252124646,706,3,1997,"Drama"
1647,"Playing God (1997)","Crime|Drama|Thriller",2.76487252124646,706,3,1997,"Thriller"
1648,"House of Yes, The (1997)","Comedy|Drama",3.55336212214682,1621,2,1997,"Comedy"
1648,"House of Yes, The (1997)","Comedy|Drama",3.55336212214682,1621,2,1997,"Drama"
1649,"Fast, Cheap & Out of Control (1997)","Documentary",3.87161716171617,1515,1,1997,"Documentary"
1650,"Washington Square (1997)","Drama",3.43333333333333,450,1,1997,"Drama"
1651,"Telling Lies in America (1997)","Drama",3.06862745098039,153,1,1997,"Drama"
1653,"Gattaca (1997)","Drama|Sci-Fi|Thriller",3.76453738183901,20946,3,1997,"Drama"
1653,"Gattaca (1997)","Drama|Sci-Fi|Thriller",3.76453738183901,20946,3,1997,"Sci-Fi"
1653,"Gattaca (1997)","Drama|Sci-Fi|Thriller",3.76453738183901,20946,3,1997,"Thriller"
1654,"FairyTale: A True Story (1997)","Children|Drama|Fantasy",3.27678571428571,672,3,1997,"Children"
1654,"FairyTale: A True Story (1997)","Children|Drama|Fantasy",3.27678571428571,672,3,1997,"Drama"
